deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-in-bytes,max-memory-over-time-in-bytes,CPU-total-utilization-percentage,CPU-user-utilization-percentage,CPU-system-utilization-percentage
wasm_interpreted,10,2025-04-01T22:59:51.187131+00:00,348871731477.0,268281310049.0,128119556.0,166489371545.0,165350912220.0,35531.0,28925900608.0,2096457364.0,0.0,35531.0,106901943.68,117170176.0,25.33,25.3,0.03
wasm_interpreted,11,2025-04-01T23:04:43.609548+00:00,294766242642.0,295251489833.0,124061393.0,208661970780.0,156501429285.0,35508.0,27720763728.0,2050995038.0,19.0,35489.0,118307118.16,127848448.0,25.17,25.13,0.03
native,14,2025-04-01T23:09:41.519720+00:00,3766771802.0,2948309041.0,8320044.0,743623513.0,2433398019.0,28128.0,512810459.0,69910327.0,2.0,28126.0,56514560.0,84541440.0,24.15,22.53,0.69
wasm_interpreted,12,2025-04-01T23:10:07.253593+00:00,325396838342.0,294396774239.0,119971952.0,201220915537.0,167264079611.0,35508.0,34198373911.0,1956700560.0,0.0,35508.0,107339511.74,116850688.0,25.16,25.14,0.01
wasm_interpreted,13,2025-04-01T23:15:06.445903+00:00,491317984595.0,428234739457.0,232239488.0,310296416130.0,273845224003.0,35723.0,46549208965.0,1498242614.0,25.0,35698.0,109346408.54,119185408.0,25.17,25.16,0.01
docker_container,12,2025-04-01T23:20:14.835480+00:00,14801625213.0,15132417354.0,17972488.0,2366858171.0,7516937781.0,28748.0,2409048997.0,99795985.0,487.0,28259.0,58854741.33,109080576.0,37.39,35.04,2.33
docker_container_and_daemon,12,2025-04-01T23:20:14.835480+00:00,18376390570.15,27143777318.89,18770558.41,6168995039.4,9281461158.43,29944.78,3844727430.65,100507252.74,489.31,29453.47,106582503.62,214159360.0,37.81,35.13,2.66
docker_container_and_daemon_extra_overhead,12,2025-04-01T23:20:14.835480+00:00,18375521550.15,26197300717.89,18762201.41,5826790393.4,7834968740.43,29944.78,3554066419.65,100501433.74,489.31,29453.47,61288935.62,109080576.0,37.8,35.13,2.65
docker_container,13,2025-04-01T23:20:56.604926+00:00,15664053094.0,16550847087.0,19483738.0,2954249775.0,7904470673.0,28912.0,2253265353.0,96141604.0,19.0,28889.0,49385472.0,94326784.0,42.23,40.02,2.22
docker_container_and_daemon,13,2025-04-01T23:20:56.604926+00:00,17857043967.75,25899654549.5,19633258.0,5764870337.5,9034860843.0,28932.0,3367578320.5,96249809.0,19.0,28909.0,93040640.0,199405568.0,42.32,40.050000000000004,2.2800000000000002
docker_container_and_daemon_extra_overhead,13,2025-04-01T23:20:56.604926+00:00,17855195758.75,23820584899.5,19626567.0,5137489116.5,9033934925.0,28932.0,3283682177.5,96235596.0,19.0,28909.0,49385472.0,94326784.0,42.309999999999995,40.050000000000004,2.27
wasm_aot,15,2025-04-01T23:21:37.838637+00:00,8225607993.0,6781094433.0,12886886.0,1357819021.0,3772209045.0,29748.0,970084120.0,70927866.0,506.0,29242.0,106114048.0,132722688.0,26.16,24.36,1.72
wasm_aot,16,2025-04-01T23:22:06.394616+00:00,6444981513.0,3844479992.0,10419932.0,879469910.0,1794846801.0,29315.0,268837571.0,33924177.0,0.0,29315.0,85966848.0,96124928.0,43.82,41.74,1.21
