deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-in-bytes,max-memory-over-time-in-bytes,CPU-total-utilization-percentage,CPU-user-utilization-percentage,CPU-system-utilization-percentage
wasm_aot,16,2025-03-30T22:38:55.608302+00:00,24087765896.0,26880064406.0,39943737.0,5393315858.0,13250235658.0,33685.0,4124960496.0,137985532.0,0.0,33685.0,78798336.0,95444992.0,54.53,52.46,1.78
wasm_interpreted,17,2025-03-30T22:39:27.742509+00:00,76438702040.0,81283195505.0,53818286.0,43869681599.0,44464780047.0,38699.0,12219086036.0,594391870.0,0.0,38699.0,95664355.56,117137408.0,31.27,31.31,0.34
wasm_aot,17,2025-03-30T22:40:57.549293+00:00,24523561587.0,28805795163.0,35084107.0,4869404667.0,11893435767.0,33685.0,4036595732.0,127449088.0,0.0,33685.0,89814162.29,95711232.0,53.86,52.2,1.1
docker_container,18,2025-03-30T22:41:29.649362+00:00,64389286512.0,78427603419.0,55078707.0,14131382688.0,29750118901.0,18038.0,12271916667.0,148925011.0,0.0,18036.0,59432773.82,63504384.0,52.77,50.36,2.4
docker_container_and_daemon,18,2025-03-30T22:41:29.649362+00:00,72016587228.59,92389671260.26,55388239.32,20015704829.48,35685119941.25,18094.93,14459258558.35,162412075.56,0.0,18092.93,97189701.82,168259584.0,52.82,50.37,2.44
docker_container_and_daemon_extra_overhead,18,2025-03-30T22:41:29.649362+00:00,72013168725.59,83286969140.26,55368773.32,19049753463.48,35683350188.25,18094.93,13797850512.35,162389822.56,0.0,18092.93,63397701.82,63504384.0,52.82,50.37,2.44
wasm_interpreted,18,2025-03-30T22:42:37.173499+00:00,115543327630.0,100912405130.0,68868305.0,46753747533.0,54982323657.0,39070.0,9404698388.0,494371080.0,0.0,39070.0,98306002.49,117166080.0,31.73,31.47,0.25
wasm_aot,18,2025-03-30T22:44:08.690869+00:00,25697218525.0,29811795085.0,38990331.0,5640233460.0,12990842755.0,33375.0,4256182449.0,132643580.0,0.0,33375.0,86154808.89,112762880.0,50.93,48.85,1.81
wasm_aot,19,2025-03-30T22:44:42.205909+00:00,21534658433.0,26477335693.0,36734175.0,5129455394.0,12779011610.0,33724.0,3948919229.0,136067084.0,0.0,33724.0,74800566.86,95641600.0,52.58,50.69,1.51
wasm_aot,20,2025-03-30T22:45:13.631715+00:00,24155468481.0,27020220125.0,34958728.0,5631555943.0,12935980117.0,33378.0,4076014817.0,129742007.0,0.0,33378.0,86228992.0,95674368.0,61.36,59.64,1.28
